price;temperature;load
4.52;5.6;1.363413653
4.432;5.5;1.367822656
4.406;5.3;1.387027402
3.862;5.1;1.712344781
3.783;4.9;1.807360592
3.647;4.3;1.884116657
3.333;4;2.032795006
3.424;4.4;2.053649062
3.008;4.4;2.196769445
3.048;4.1;2.201495679
3.238;3;2.263980979
3.262;3.2;2.225922956
3.45;4.9;2.01605025
4.438;6.4;1.60736522
4.827;7.8;1.400722243
5.955;9;1.289722603
6.126;10.6;1.206196819
5.032;6.9;0.855985559
4.712;8.9;1.140798568
4.705;8.4;1.147589069
4.7;8.7;1.153980432
3.786;9.8;1.769273972
3.675;10.3;1.830475003
4.215;9.6;1.544990369
4.213;8.9;1.550989942
4.604;6.6;1.339507362
4.714;5.8;1.137234668
3.793;5.2;1.757032555
3.817;3.8;1.788304851
3.749;3.4;1.822690961
3.574;3.3;1.905898581
3.505;3.4;1.965211373
3.307;3.1;2.069799798
3.243;2.9;2.160665818
3.34;2.7;2.313278504
3.399;3.4;2.18316864
3.555;4.5;1.997049158
7.008;3.7;1.993695204
8.844;4.5;2.022653409
10.738;5.4;2.104357713
7.557;8.1;1.440246158
6.04;8.6;1.324951494
6.04;8.7;1.199142335
5.343;7.5;0.851317047
5.209;7.1;0.985266434
4.213;7.7;1.519468515
4.096;8;1.632897905
4.766;6.9;1.509164797
4.704;6.5;1.247152089
4.702;6.1;1.149544778
5.341;5.2;0.980881089
3.833;5;1.743374284
3.794;4.8;1.808663913
3.76;4.4;1.836327274
3.6;4.4;1.912514911
3.592;4.3;1.960268653
3.432;4.5;2.044904875
3.329;4.6;2.07721379
3.317;4.3;2.098612212
3.272;4.8;2.086461805
3.255;5.1;2.076326136
3.484;5.3;1.982195719
3.602;5.5;1.925321706
4.354;5.4;1.775548124
4.803;6.7;1.544231835
4.703;7.2;1.38325248
4.498;8.2;1.340451637
4.299;9.3;1.490850839
4.205;9.5;1.552009177
3.498;9.7;1.9081563
3.476;9.2;1.919858905
4.129;8.9;1.603900706
4.118;8.7;1.612347314
4.14;8.2;1.603703245
4.304;7.8;1.49982856
3.826;6.4;1.760746204
3.793;6.5;1.815235919
3.696;5.7;1.876217183
3.596;5;1.95312255
3.598;4.9;1.957623886
3.487;5.1;1.991284451
3.458;5.7;1.972658173
3.401;6.2;1.982870169
3.395;6;1.988624271
3.36;6.9;1.987217974
3.447;6.6;1.958936981
3.482;6.3;1.950341671
3.561;6.9;1.909343047
3.597;7.5;1.88630513
3.603;8.1;1.877003802
3.597;8;1.880569574
3.564;7.6;1.89877594
3.532;7.2;1.916861186
3.499;7.3;1.928731055
3.445;6.7;1.958168141
3.462;6.8;1.950127393
3.523;7.2;1.920477472
3.56;7.3;1.904166894
3.533;7.3;1.915135958
3.531;7.1;1.918625585
3.574;6.5;1.910333646
3.53;6;1.936910282
3.339;5.5;2.026331701
3.193;5.4;2.082248417
3.036;4.5;2.182090972
2.509;4.1;2.338918684
2.121;4.2;2.409562986
2.392;4.5;2.341740999
3.101;6.4;2.084496676
3.392;8.7;1.956087294
3.581;10.6;1.870091479
3.746;8.6;1.809222312
3.712;9.4;1.818553996
3.611;10.4;1.858037634
3.508;10.4;1.901017791
3.496;8;1.921881721
3.506;6.6;1.935998242
3.505;7.1;1.929010177
3.269;7.5;2.012654341
3.009;6.9;2.107389216
3.099;6.3;2.086671016
3.099;6.5;2.083677085
3.381;6.4;1.986966791
3.443;7;1.954591364
3.349;7.4;1.984820966
3.309;7.7;1.996084193
3.078;8;2.073072721
1.891;8.3;2.356419556
1.099;8.5;2.463676487
0.842;8.1;2.48631165
0.588;8.1;2.498188535
0.45;7.2;2.510989486
0.407;7;2.51471742
0.491;7.3;2.508261877
1.498;7.7;2.416152161
2.434;7.2;2.25719513
2.899;6.7;2.14154978
3.103;6.4;2.083839196
2.867;6.1;2.158948647
2.548;6;2.245438232
2.193;6.1;2.320812353
2.191;5.7;2.328682245
2.394;5.4;2.299309196
2.624;5.4;2.245668253
3.032;5.4;2.135079539
3.101;5.3;2.117892949
2.937;5.1;2.177821595
2.885;5.1;2.191798497
3.098;5.4;2.113814054
3.202;5.3;2.084241208
2.793;5.1;2.216128726
2.506;5.1;2.289573832
2.126;4.2;2.408587192
2.818;4.5;2.240942159
2.768;5.1;2.222661395
3.023;5.6;2.128099906
3.603;5.9;1.909374293
3.792;6.4;1.817526679
3.981;7;1.713851786
4.05;7.8;1.662795582
4.025;7.8;1.677403135
3.995;6.9;1.708171762
3.902;7.7;1.74406537
3.81;7.2;1.795830594
3.762;7.1;1.819620001
3.755;7.2;1.821345093
3.754;7.3;1.820373736
3.769;7.2;1.814931004
3.799;7.6;1.795472056
3.807;6.3;1.812460919
3.809;5.7;1.825766659
3.81;5.7;1.825304848
3.805;6.2;1.815332398
3.759;6.3;1.834463083
3.603;5.8;1.911361795
3.423;5.8;1.981887011
3.212;5.4;2.075790262
3.116;5.5;2.102965473
3.053;5.5;2.123404146
3.222;5.3;2.077414108
3.513;5.5;1.960995342
3.764;6.2;1.834113047
8.751;9.5;1.383704811
16.462;9.4;1.424895788
20.003;8.6;1.375133663
12.997;10.6;1.538902588
9.335;10.9;1.349186582
7.811;11.3;1.246499293
5.402;10.8;1.181514307
3.709;8.4;1.794597471
3.646;7.8;1.861920326
3.649;7.2;1.868235188
3.749;7.8;1.816191441
4.115;7.4;1.628952991
4.117;7.3;1.629142685
3.76;7.8;1.811142243
3.736;8.5;1.814723978
3.728;8.5;1.818368803
3.5;7.1;1.930991344
3;7.2;2.10662491
2.607;7;2.217126986
2.602;7.3;2.215239817
2.854;7.1;2.149202131
3.008;7.9;2.096809205
3.612;7.7;1.877587417
3.8;5.6;1.834636493
4.175;7.5;1.589834472
5.293;9;1.279879339
4.719;7.8;1.138671764
4.807;7.5;1.048128967
5.469;10.1;1.014817439
5.108;10;0.964719478
5.853;9.8;0.898862043
3.71;8.7;1.789157009
3.628;9.7;1.853934639
3.691;9.1;1.830050463
3.773;8.8;1.794943736
4.409;8.3;1.418913905
4.506;8.2;1.337637256
3.736;7.5;1.790910611
3.719;7.2;1.837595042
3.681;7.2;1.85438054
3.396;7.1;1.971097063
3.353;7;1.988427284
3.007;7;2.10677836
2.803;6.9;2.165628785
2.598;6.4;2.226823372
2.552;6.5;2.237540072
2.702;7.2;2.189627471
3.074;8;2.074393494
3.49;9.8;1.910865219
3.551;11;1.881477664
3.565;10.3;1.877913049
3.546;10.6;1.8847326
3.497;11.4;1.902837032
3.305;11.8;1.976404806
3.181;11.8;2.020854509
3.138;12.4;2.035407008
3.11;12.1;2.045057473
3.199;12.8;2.014239659
3.299;12.1;1.978389281
3.494;10.7;1.905670263
3.505;9.9;1.904335303
3.491;8.6;1.918336496
3.408;8.6;1.950775001
3.148;7.5;2.054643866
2.08;7.3;2.330965963
2.086;6.6;2.336915888
2.164;6.9;2.317327779
1.502;7.1;2.420549194
0.506;9;2.497319922
0.436;10.4;2.496071455
0.422;10.3;2.496948994
0.475;11.6;2.492483067
1.499;10.8;2.402468103
2.11;11.1;2.305841744
2.668;10.3;2.17866594
2.598;12.6;2.194467173
2.13;13.4;2.30094322
2.085;14.6;2.311955249
1.826;14.7;2.356475356
1.56;15.2;2.395319621
1.416;13.1;2.412481731
2.083;11.5;2.311075209
2.509;10.7;2.220164383
3.042;9.2;2.076069108
3.306;9.2;1.984675425
3.353;9.4;1.966092958
3.345;8.5;1.975341912
3.046;8.3;2.081012431
2.088;7.9;2.324254374
0.476;6.9;2.512385048
0.455;6.5;2.517269438
0.476;6.7;2.514270293
0.442;8.6;2.502165226
0.406;11.5;2.495769685
2.645;13;2.181916055
3.641;12.8;1.841390825
4.116;12.1;1.598891514
4.514;13.6;1.324342271
4.113;14.7;1.603697769
4.008;14.1;1.663131685
3.387;13.8;1.946320492
3.322;13.9;1.970965173
3.273;13.3;1.988184705
2.846;13.5;2.126683834
2.089;13.1;2.309449712
1.901;14;2.344347524
3.106;13.2;2.046602692
3.36;12.6;1.955525936
3.401;11.6;1.940450989
3.22;11;2.008332263
3.237;12;2.000920112
1.495;11.6;2.401953371
0.426;10.9;2.495568858
0.411;10.6;2.496808673
0.693;10.7;2.48345133
0.671;11.5;2.483398216
0.865;12.9;2.473752972
0.496;13.2;2.491351557
2.63;13.3;2.186200493
3.318;15.1;1.974890687
6.871;15.1;1.243172455
7.804;14.8;1.271616064
7.074;14.3;1.227054862
7.502;13.2;1.223414223
6.303;14.2;1.200398523
6.23;14.2;1.197716687
6.21;14.1;1.194917789
5.181;13.9;1.167173177
5.291;13.3;1.158889819
4.604;12.6;1.248808547
4.713;12.2;1.166820852
4.703;11;1.186434214
4.608;10.2;1.245850855
3.285;9.4;1.983307238
3.313;8.7;1.985564896
2.41;8.5;2.251615503
0.4;7.6;2.51022066
0.177;6.9;2.526463734
0.159;9.1;2.513002235
0.165;8.9;2.513603129
0.175;10.9;2.507205955
0.193;11.9;2.505361925
0.363;12.9;2.49737169
0.95;12.7;2.469571495
3.354;12.6;1.957791449
3.534;13.3;1.887279368
3.453;13.7;1.920500808
3.376;13.6;1.950240609
3.263;14.2;1.993047802
3.215;13.4;2.009083143
2.889;13.7;2.114650219
2.71;13.6;2.164713569
2.377;13.1;2.247686329
0.987;12.2;2.46780058
1.007;11.2;2.466988364
0.931;10.4;2.472692959
1.028;9.9;2.467025918
1.075;9.9;2.460949202
2.24;9.3;2.28357681
0.719;9.2;2.486539732
0.375;8.8;2.504290164
0.289;8.1;2.512068915
0.224;8.3;2.513923586
0.234;8.1;2.514639583
0.242;9.8;2.50662855
0.22;11.2;2.504696361
0.299;11.4;2.500816925
0.419;11.6;2.495083236
1.509;11.2;2.400458413
2.64;12.1;2.183242971
2.693;13.1;2.168913616
2.571;14.5;2.203558031
2.619;15.2;2.192081244
2.305;15;2.265728374
2.088;14.7;2.311494152
1.692;14.9;2.376241322
1.698;14.7;2.375041459
1.924;14.1;2.340991265
2.2;13.5;2.286096124
2.754;12.8;2.151934079
2.508;11.9;2.218691662
1.896;10.6;2.346075415
1.684;10.4;2.377522479
0.672;9.5;2.487627848
0.408;8.6;2.503740169
0.308;9.8;2.503564105
0.269;11.5;2.502113638
0.298;10.9;2.501495069
0.317;12.7;2.499450755
0.362;13.3;2.497633696
1.726;13.9;2.369985254
3.197;14.6;2.017257292
3.757;15.1;1.793045381
3.991;15.9;1.677951829
4.095;16.5;1.620307645
4.133;17.4;1.600850596
4.048;17.3;1.651183367
3.929;17.5;1.717117396
3.807;17.9;1.779311844
3.744;17.7;1.808102717
3.713;16.8;1.818882835
3.701;16.3;1.822480898
3.583;15.6;1.871724288
3.355;14.9;1.960586482
3.303;13.8;1.977837417
3.164;13;2.026581689
3.241;12.4;1.999320831
3.154;12.4;2.029903077
3.005;11.8;2.080142346
3.184;10.5;2.022360605
3.002;9.9;2.085694515
2.828;10.6;2.133562125
2.825;12.9;2.132128923
2.804;14.1;2.139285764
2.799;15.2;2.142766274
2.906;17.5;2.118666266
3.204;18.8;2.027075578
3.299;18.5;1.992277919
3.671;20.4;1.859584278
3.346;21.3;2.010775637
3.241;20.4;2.026825561
3.031;20.4;2.097381132
3.001;19.8;2.097760905
2.843;19.7;2.142690393
2.807;18.9;2.150615953
2.769;18.5;2.159962559
3.138;17.2;2.044772704
3.446;15.2;1.926369781
3.32;14.4;1.972552675
3.298;12.9;1.978720041
3.318;11.7;1.971702521
3.233;10.7;2.004490012
1.95;10.4;2.338383739
2.668;9.6;2.181270583
2.089;9.3;2.315648275
1.706;9.7;2.376473958
1.492;13.2;2.40219735
1.488;18;2.411153665
1.377;19.7;2.42980516
1.403;21.4;2.452734257
1.537;22.7;2.492684713
1.774;22.5;2.453217149
2.49;23.8;2.390972697
2.814;23.5;2.299753063
2.28;24;2.439005698
1.84;22.5;2.444416383
1.351;23.6;2.556678176
1.018;24;2.621652635
0.989;22.8;2.566937188
1.102;21.8;2.508676801
1.733;19.6;2.380698998
2.349;17.9;2.263180516
2.697;16;2.172797233
2.513;14.8;2.219528229
2.407;13.8;2.241816662
2.405;13.2;2.241672595
1.942;12.8;2.337155222
1.978;12.4;2.331621089
1.628;12.4;2.383092609
1.413;12.1;2.412810136
1.487;17.4;2.409954135
1.562;20;2.405349705
2.626;21.9;2.261190963
4.306;23.3;2.098365731
7.802;24.7;2.341271293
19.991;24.9;2.131654478
7.891;22.9;2.026019189
7.395;21.9;1.832235436
6.67;22.8;1.999818405
7.016;22.4;1.926568946
7.418;23;2.041454729
4.661;23;2.035506011
3.923;22.7;2.002566214
3.742;22.3;1.941642625
3.914;20.9;1.760628128
5.305;18.2;1.311685885
4.498;16.8;1.343480796
4.087;15.5;1.621614623
4.071;15.6;1.631354169
3.73;14.1;1.803121553
3.225;13.5;2.005649299
3.236;13.2;2.001414223
3.024;12.8;2.073638266
2.885;13.6;2.115678223
2.802;16.6;2.145402253
3.001;19.4;2.096734403
3.258;22.1;2.089074847
4.664;24.6;2.321134494
7.604;26.1;2.579264419
9.481;27;2.685244212
9.351;26.4;2.625349268
8.646;26.5;2.646043429
7.555;25.4;2.459329617
7.129;24.7;2.3399431
6.508;25.4;2.459521279
4.107;25.6;2.494142339
4.05;25.4;2.460735962
3.787;23.7;2.183732778
4.107;21.7;1.804985354
4.5;19.9;1.394329892
4.218;18.1;1.549645981
3.628;17.4;1.858615481
3.694;17.7;1.830763175
3.503;17.9;1.912329621
3.235;17.1;2.010755981
3.381;16.1;1.954020608
3.235;15.7;2.006567901
3.193;16.6;2.023922479
3.122;17.3;2.050513638
3.103;21.4;2.100097924
3.406;22.6;2.064490966
4.618;24.4;2.286810986
9.801;22.5;2.134612449
20.005;22.2;1.806391953
21.995;20.6;1.512993534
19.81;22;1.786706706
18.904;21.1;1.679700411
12.103;18.9;1.794987179
9.804;18.4;1.550397893
3.817;17.9;1.774519573
3.63;18;1.859873677
3.601;18.6;1.874434554
4.03;17.1;1.660752874
4.619;16;1.246467687
4.614;15.3;1.242942436
3.518;14.5;1.895770387
3.471;14.9;1.915686116
3.289;13.5;1.982576118
2.064;12.6;2.314590727
1.993;12.3;2.329320074
1.006;11.6;2.466710923
0.517;12.1;2.490243874
0.512;15.4;2.49324172
0.489;16.5;2.496316588
2.487;17.4;2.232042596
3.866;18.6;1.753381881
4.83;19.1;1.351286307
5.849;19.7;1.372656453
6.109;19.9;1.38182511
5.597;20.4;1.480038974
5.809;21;1.62471143
5.427;20.3;1.452979
5.305;20.1;1.400379882
3.457;19.5;1.935959667
3.339;20.7;1.998900327
3.289;19.1;1.997856508
3.521;18.6;1.907523255
4.169;18.7;1.58337111
3.991;18.1;1.686764925
3.57;17.7;1.884235686
3.518;17.1;1.903522889
3.433;16;1.933716164
2.895;15.8;2.117047154
1.998;14.9;2.330858549
1.534;13.7;2.396824768
0.6;13.4;2.486628469
0.596;13.1;2.486624987
0.477;13.1;2.492178125
3.222;13.4;2.006601611
4.611;14.6;1.24438881
5.841;15.5;1.221155374
6.113;15.1;1.217328756
6.11;14.7;1.205348045
6.037;15.1;1.214764645
6.076;14.2;1.192349511
6.056;15.4;1.224764354
5.288;16.5;1.246774074
3.649;17.3;1.849159189
3.526;17.2;1.900619419
3.644;16.8;1.849506942
3.797;16.2;1.777656728
4.543;14.4;1.30176968
4.508;13;1.32864396
3.662;12.3;1.832156654
3.624;11.4;1.849692295
3.515;10.5;1.897812418
3.373;9.9;1.95600322
3.723;9.2;1.814895974
3.518;8.8;1.905873539
3.414;8.9;1.946174099
3.397;10.6;1.9441545
3.379;12.5;1.948310736
3.384;14.4;1.948480932
3.487;15.5;1.910920651
3.523;16.3;1.898726738
3.689;17;1.830418202
3.807;17.5;1.777803586
3.764;18.2;1.800663104
3.554;18.2;1.892559015
3.448;18.1;1.934776129
3.385;16.5;1.953708397
3.26;16.4;1.999569715
3.222;16.5;2.013425118
3.225;15.8;2.010387817
3.484;14.3;1.909146925
3.741;12.3;1.796345984
3.675;11.2;1.827656658
3.576;10.6;1.872200092
3.593;11.4;1.863004945
3.566;10.9;1.875482724
3.17;10.5;2.02722812
3.251;9.9;2.000939192
2.771;9.2;2.155010115
2.27;9.7;2.275489137
2.261;12.1;2.272624303
1.801;14.2;2.359445772
1.706;16;2.376338863
2.27;17.9;2.280065951
2.756;18.1;2.16237021
3.165;19.2;2.04177579
3.25;18.7;2.010561069
3.294;18.1;1.992753025
3.231;18;2.015009146
3.071;17.3;2.067588881
2.669;18.1;2.186065267
2.289;18.4;2.27729496
1.926;18;2.348745661
2.077;17.8;2.320746919
2.59;17.4;2.205377292
2.966;16.9;2.099564074
2.793;16.4;2.147335383
2.523;14;2.215611307
2.58;14;2.200422356
2.159;13.4;2.294760728
1.527;12.9;2.397219102
0.391;11.8;2.496241747
0.304;11;2.501058042
0.297;12.8;2.500388978
0.31;13.8;2.500438912
0.318;13.8;2.500068717
1.94;14.9;2.339759866
3.706;16.4;1.820551403
5.474;17.8;1.299486281
6.97;18.3;1.36571915
8.349;19.3;1.474180056
6.284;19.8;1.38536324
5.989;20.6;1.533566006
5.303;21.9;1.812834912
4.969;22.1;1.851992875
3.957;22.4;1.945635607
3.934;22.2;1.910061909
3.82;21.6;1.834872012
3.948;20.1;1.719844505
4.581;17.3;1.297409752
4.523;15;1.319166989
3.375;13.4;1.950375788
3.346;13.2;1.961131446
3.338;11.7;1.964255492
2.758;11;2.152167713
3.208;10.6;2.013639873
3.027;10.4;2.075716826
3.005;11.4;2.080597161
2.883;15.1;2.118805802
3.155;17.5;2.039903163
3.514;19.1;1.91207975
4.36;21.2;1.690906699
6.988;19.9;1.419742284
9.133;20.5;1.684794193
12.396;20.5;1.963708372
8.807;20.8;1.730026918
9.256;21.4;1.896057515
9.256;20.3;1.644143577
9.793;20.6;1.770605498
4.095;19.3;1.631292531
4.031;18.8;1.667150264
3.972;18.3;1.697763843
5.079;17.5;1.28298306
5.477;16.8;1.26113527
5.966;16;1.24131974
3.959;14.8;1.691497201
3.949;14.1;1.695082554
3.943;14.1;1.698252656
3.604;13.2;1.857742043
3.791;12.7;1.77275378
3.642;13.3;1.841392341
3.604;13.6;1.858231985
3.453;15.1;1.923345544
3.524;16.4;1.898624197
3.77;17.6;1.795676001
4.061;19;1.650439378
5.616;20.1;1.40438338
9.281;21.2;1.858351286
8.622;23.3;2.121388251
8.184;23.8;2.187638055
8.476;21.4;1.824109362
8.494;23.1;2.085076695
6.987;22.6;1.96438795
4.106;22.1;1.882823786
4.047;23.7;2.173549143
4.029;22.9;2.033140335
4.044;21.5;1.767611062
4.642;19.4;1.371599682
4.596;17.9;1.319077926
4.118;16.7;1.607273776
4.091;15.6;1.619575138
4.006;14.4;1.664920634
3.537;13.1;1.885839695
3.7;11.7;1.815604966
3.413;10.9;1.937111408
3.301;10.8;1.979616063
3.179;12.3;2.021253795
3.234;14.8;2.00463643
3.644;16.1;1.847094477
4.598;18.3;1.333701848
6.119;19.1;1.357911403
7.598;19.5;1.438849972
8.1;17.9;1.404762361
7.752;17.1;1.354326985
7.609;18.3;1.394376985
8.003;17.1;1.36736102
7.754;16.4;1.325410761
4.302;15.8;1.485800968
4.189;15.6;1.559583606
4.164;14.9;1.573164636
4.17;14.7;1.568883495
5.128;13.6;1.161095982
5.132;11.9;1.154625371
4.374;11.4;1.430651165
4.197;10.7;1.551614049
3.986;9.8;1.680646188
3.518;9.5;1.901153309
3.597;8.8;1.873183967
3.417;8.5;1.948146555
3.34;9.4;1.970947203
3.209;14.5;2.01285006
3.301;16.6;1.985363029
3.744;17.2;1.80623364
4.67;16.1;1.247081013
6.54;17.5;1.317287583
7.109;17.2;1.32978736
7.024;18.2;1.364579564
6.63;18;1.338973526
6.946;17.7;1.343201469
6.975;17.7;1.344314949
6.557;17.2;1.306943783
4.172;17.1;1.575484232
4.047;16.8;1.649720261
4.05;16.5;1.646756312
4.146;15.9;1.587352512
5.356;14.7;1.187886701
4.678;13.3;1.182933024
4.094;13;1.612006474
4.082;11.7;1.619417811
4.031;10.8;1.650882908
3.891;10.3;1.727849989
4.014;9.9;1.664576594
3.866;9.4;1.745451791
3.6;10.7;1.861697304
3.497;15;1.905522382
3.427;17;1.939273977
3.381;17.8;1.959563352
3.733;18.7;1.816906073
3.962;20.2;1.715526801
4.163;21.2;1.699945191
4.147;21.3;1.722389429
4.061;21.6;1.786938774
4.004;20.9;1.714232819
3.907;21.5;1.787456588
3.798;20.3;1.799568208
3.71;19.7;1.830772594
3.68;19;1.841775971
3.694;19.1;1.835928539
3.908;18.4;1.731476655
4.172;17.7;1.577718811
4.229;17;1.538566901
4.222;17.7;1.545647408
4.199;14.9;1.551195151
4.182;14.3;1.560481752
3.912;14.7;1.715829063
3.882;14.7;1.731151201
3.63;15;1.849895942
3.402;15.1;1.943214715
3.306;15.5;1.980362629
3.26;16.3;1.999287554
3.201;17.9;2.025235183
3.442;18.7;1.939217495
3.652;19.9;1.856921286
3.767;20.9;1.83049486
3.886;21.5;1.797702246
3.925;21;1.758055633
3.898;20.6;1.759867117
3.856;20.2;1.769016341
3.794;20.4;1.804227388
3.724;20.5;1.838935026
3.763;20.3;1.815808933
3.787;18.8;1.792287629
3.891;18;1.738478106
4.134;17.6;1.600998712
4.23;15.9;1.534194326
4.211;14.5;1.542533272
4.198;14.3;1.550398017
4.127;13.9;1.593547383
3.769;12.8;1.783230878
3.709;11.2;1.81234818
3.366;10.6;1.955972424
2.886;11.9;2.114933789
2.824;15.4;2.136219339
2.921;17.4;2.114074913
3.745;18.6;1.811034069
4.819;18;1.310555219
5.992;18.8;1.344045087
6.818;18.1;1.351033179
6.909;19;1.388170898
6.772;18.8;1.374596613
6.818;18.8;1.37677812
6.679;19.1;1.380620296
6.48;18.7;1.358042038
5.186;18.3;1.314146909
4.881;17.8;1.299827224
4.995;17.2;1.270676289
5.201;16.4;1.241655426
5.364;15.5;1.213184155
5.334;14.6;1.184673457
4.878;13.5;1.164756587
4.535;12.3;1.306775601
4.296;11.6;1.484792197
3.876;11;1.732880402
3.616;10.6;1.855167908
3.408;10.4;1.940592677
3.553;11.7;1.879429232
3.522;15.5;1.896754391
3.329;17.2;1.977046128
3.855;19.1;1.760756634
4.289;20.5;1.533394921
5.293;20.8;1.572397375
5.958;21.3;1.693343556
5.31;21.2;1.663745922
5.356;21.6;1.750856878
4.699;21.7;1.781052706
4.458;22.4;1.928541005
4.396;22.4;1.930499547
4.32;23.4;2.115888099
4.267;23.7;2.169774443
4.232;23.6;2.152890146
4.364;24.2;2.255175928
4.513;22.9;2.020813124
4.61;21.5;1.743356284
4.4;20.4;1.503566815
4.335;19.6;1.474902856
4.255;19;1.528430853
3.817;17.6;1.773387986
3.813;16.4;1.770658521
3.622;14.9;1.85308399
3.5;15.3;1.905125631
3.34;16.8;1.971639544
3.397;17.5;1.952498885
3.906;18.8;1.734145242
4.503;20.2;1.448465923
5.203;20.6;1.523866737
5.689;21.5;1.733218865
5.496;22.6;1.953678122
5.737;22.7;1.974600976
5.684;22.9;2.012186854
5.479;22.2;1.875112533
5.161;21.9;1.811477114
4.474;22;1.850387394
4.498;21.3;1.706337585
4.556;20.4;1.495679795
4.873;19.6;1.365516164
5.583;18.1;1.311813236
5.821;17.8;1.304054397
5.292;16.5;1.246827789
4.948;15.3;1.204654512
4.508;15;1.331262378
4.243;14.1;1.521062517
4.202;13.2;1.546146105
3.966;12.7;1.684137817
3.865;12.2;1.736592758
3.815;13.7;1.762246505
3.791;14.6;1.775578625
5.188;16.6;1.249379382
5.604;17.3;1.28231541
6.959;16.5;1.295707203
6.375;15.6;1.242744705
6.302;15.6;1.239945174
6.762;15.2;1.242906992
7.395;14.4;1.2419604
7.399;14.5;1.244616162
4.682;15.4;1.222873159
4.412;15.2;1.405759729
4.377;14.8;1.430451472
4.448;15;1.378192178
5.823;14.7;1.196228722
5.208;14.7;1.185874369
4.874;14;1.173882024
4.576;14.2;1.273955957
4.412;12.7;1.402190716
4.128;13.5;1.592298349
4.133;12.4;1.588529446
3.889;13.5;1.725162361
3.882;13.5;1.728717401
3.845;14.6;1.749360913
3.801;15.8;1.77442055
4.118;16.4;1.606102013
4.708;16.4;1.255303146
5.603;16.9;1.266740949
6.271;18.3;1.334846538
6.432;18.1;1.333979267
6.55;17.9;1.33201458
6.788;19.5;1.398436661
7.266;18.6;1.390852307
7.005;18.9;1.389545297
5.856;18.4;1.326932205
4.648;18;1.319888288
4.553;18.5;1.343988705
4.582;18.3;1.334560293
5.299;17.8;1.29716815
5.232;17;1.26571105
4.604;16.9;1.280653408
4.568;16.9;1.286004101
4.539;16.3;1.308840262
4.395;16;1.42034207
4.216;15.3;1.541460662
4.042;14.6;1.645012128
3.914;14.5;1.714272892
3.85;15.9;1.75092214
3.85;17.5;1.756955788
3.878;19.3;1.750130489
4.045;20.2;1.669268229
4.217;19.8;1.55619968
4.399;19;1.426417658
4.571;18.7;1.350681617
4.522;20.4;1.497409949
4.506;20.6;1.546639122
4.4;21.4;1.731824117
4.39;22.6;1.968406816
4.383;22.8;2.005784149
4.315;21.5;1.75619496
4.267;22.1;1.877296615
4.343;22.7;1.988377275
4.563;20;1.393783381
4.629;18.4;1.336003518
4.602;17.2;1.292423335
4.597;16.3;1.259697919
4.587;15.4;1.266557054
4.227;14.8;1.532970352
4.339;14.5;1.456838455
4.159;13.7;1.573688519
4.004;13.9;1.664965024
3.933;15.6;1.707776316
3.843;17.1;1.758824766
3.925;18.3;1.722347982
4.018;20.3;1.688038886
4.139;21.8;1.823487713
4.308;23;2.044321571
4.357;24.3;2.272509606
4.403;24.8;2.357792407
4.389;25.2;2.426040427
4.389;26;2.562210278
4.346;25.3;2.44317257
4.162;24.6;2.325749403
4.097;23.8;2.189990325
4.132;23.3;2.102052571
4.258;22;1.858225611
4.357;20.8;1.600920838
4.45;19.5;1.388848482
4.509;18.5;1.346330745
4.527;17.7;1.322304835
4.494;16.9;1.34695274
4.066;16.7;1.638247173
3.862;16.4;1.746682864
3.613;16.6;1.862153854
3.24;17;2.008658047
3.144;16.1;2.03939412
3.085;16.8;2.061386974
3.741;16.8;1.806098859
4.649;16.7;1.270354436
5.242;16.7;1.254051824
5.195;18;1.303097567
5.176;18.9;1.337078359
5.057;19.3;1.349572442
5.217;19.7;1.364457157
5.294;18.9;1.338631231
